"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","EDUTRY","25_34","PC_AGE","A","1991",35.707539,
"AUS","EDUTRY","25_34","PC_AGE","A","1993",22.836517,
"AUS","EDUTRY","25_34","PC_AGE","A","1994",23.624947,
"AUS","EDUTRY","25_34","PC_AGE","A","1995",24.697142,
"AUS","EDUTRY","25_34","PC_AGE","A","1997",25.702168,
"AUS","EDUTRY","25_34","PC_AGE","A","1998",28.139578,
"AUS","EDUTRY","25_34","PC_AGE","A","1999",28.981586,
"AUS","EDUTRY","25_34","PC_AGE","A","2000",31.372517,
"AUS","EDUTRY","25_34","PC_AGE","A","2001",33.511932,
"AUS","EDUTRY","25_34","PC_AGE","A","2002",35.797337,
"AUS","EDUTRY","25_34","PC_AGE","A","2003",36.322815,
"AUS","EDUTRY","25_34","PC_AGE","A","2004",36.168247,
"AUS","EDUTRY","25_34","PC_AGE","A","2005",38.098312,
"AUS","EDUTRY","25_34","PC_AGE","A","2006",38.804123,
"AUS","EDUTRY","25_34","PC_AGE","A","2007",40.728859,
"AUS","EDUTRY","25_34","PC_AGE","A","2008",41.99683,
"AUS","EDUTRY","25_34","PC_AGE","A","2009",44.778488,
"AUS","EDUTRY","25_34","PC_AGE","A","2010",44.374836,
"AUS","EDUTRY","25_34","PC_AGE","A","2011",44.615528,
"AUS","EDUTRY","25_34","PC_AGE","A","2012",47.231079,
"AUS","EDUTRY","25_34","PC_AGE","A","2013",45.745182,
"AUS","EDUTRY","25_34","PC_AGE","A","2014",48.13139,
"AUS","EDUTRY","25_34","PC_AGE","A","2015",48.466274,
"AUS","EDUTRY","25_34","PC_AGE","A","2016",49.30521,
"AUS","EDUTRY","25_34","PC_AGE","A","2017",51.989063,
"AUS","EDUTRY","25_34","PC_AGE","A","2018",51.393173,
"AUT","EDUTRY","25_34","PC_AGE","A","2004",30.473413,
"AUT","EDUTRY","25_34","PC_AGE","A","2005",30.570971,
"AUT","EDUTRY","25_34","PC_AGE","A","2006",31.518833,
"AUT","EDUTRY","25_34","PC_AGE","A","2007",31.065872,
"AUT","EDUTRY","25_34","PC_AGE","A","2008",32.680725,
"AUT","EDUTRY","25_34","PC_AGE","A","2009",33.408676,
"AUT","EDUTRY","25_34","PC_AGE","A","2010",33.863789,
"AUT","EDUTRY","25_34","PC_AGE","A","2011",34.808361,
"AUT","EDUTRY","25_34","PC_AGE","A","2012",36.127834,
"AUT","EDUTRY","25_34","PC_AGE","A","2013",38.666092,
"AUT","EDUTRY","25_34","PC_AGE","A","2014",38.403149,
"AUT","EDUTRY","25_34","PC_AGE","A","2015",38.626846,
"AUT","EDUTRY","25_34","PC_AGE","A","2016",39.671021,
"AUT","EDUTRY","25_34","PC_AGE","A","2017",40.324657,
"AUT","EDUTRY","25_34","PC_AGE","A","2018",40.458271,
"BEL","EDUTRY","25_34","PC_AGE","A","1991",26.816282,
"BEL","EDUTRY","25_34","PC_AGE","A","1992",27.192472,
"BEL","EDUTRY","25_34","PC_AGE","A","1994",30.033016,
"BEL","EDUTRY","25_34","PC_AGE","A","1995",32.941891,
"BEL","EDUTRY","25_34","PC_AGE","A","2000",36.020634,
"BEL","EDUTRY","25_34","PC_AGE","A","2001",37.506115,
"BEL","EDUTRY","25_34","PC_AGE","A","2002",37.643967,
"BEL","EDUTRY","25_34","PC_AGE","A","2003",38.910217,
"BEL","EDUTRY","25_34","PC_AGE","A","2004",40.730312,
"BEL","EDUTRY","25_34","PC_AGE","A","2005",40.605904,
"BEL","EDUTRY","25_34","PC_AGE","A","2006",41.863441,
"BEL","EDUTRY","25_34","PC_AGE","A","2007",41.339031,
"BEL","EDUTRY","25_34","PC_AGE","A","2008",42.271435,
"BEL","EDUTRY","25_34","PC_AGE","A","2009",42.484257,
"BEL","EDUTRY","25_34","PC_AGE","A","2010",43.801159,
"BEL","EDUTRY","25_34","PC_AGE","A","2011",42.455688,
"BEL","EDUTRY","25_34","PC_AGE","A","2012",42.989902,
"BEL","EDUTRY","25_34","PC_AGE","A","2013",42.663147,
"BEL","EDUTRY","25_34","PC_AGE","A","2014",44.239079,
"BEL","EDUTRY","25_34","PC_AGE","A","2015",43.144318,
"BEL","EDUTRY","25_34","PC_AGE","A","2016",44.311111,
"BEL","EDUTRY","25_34","PC_AGE","A","2017",45.725086,
"BEL","EDUTRY","25_34","PC_AGE","A","2018",47.397144,
"CAN","EDUTRY","25_34","PC_AGE","A","1990",31.989466,
"CAN","EDUTRY","25_34","PC_AGE","A","1991",32.07547,
"CAN","EDUTRY","25_34","PC_AGE","A","1992",33.21056,
"CAN","EDUTRY","25_34","PC_AGE","A","1993",34.487045,
"CAN","EDUTRY","25_34","PC_AGE","A","1994",38.123291,
"CAN","EDUTRY","25_34","PC_AGE","A","1995",40.448719,
"CAN","EDUTRY","25_34","PC_AGE","A","1996",42.239132,
"CAN","EDUTRY","25_34","PC_AGE","A","1997",44.168514,
"CAN","EDUTRY","25_34","PC_AGE","A","1998",45.555809,
"CAN","EDUTRY","25_34","PC_AGE","A","1999",46.988796,
"CAN","EDUTRY","25_34","PC_AGE","A","2000",48.400093,
"CAN","EDUTRY","25_34","PC_AGE","A","2001",50.856735,
"CAN","EDUTRY","25_34","PC_AGE","A","2002",51.629013,
"CAN","EDUTRY","25_34","PC_AGE","A","2003",53.179329,
"CAN","EDUTRY","25_34","PC_AGE","A","2004",53.197052,
"CAN","EDUTRY","25_34","PC_AGE","A","2005",53.694931,
"CAN","EDUTRY","25_34","PC_AGE","A","2006",54.622643,
"CAN","EDUTRY","25_34","PC_AGE","A","2007",55.674667,
"CAN","EDUTRY","25_34","PC_AGE","A","2008",55.619267,
"CAN","EDUTRY","25_34","PC_AGE","A","2009",55.780476,
"CAN","EDUTRY","25_34","PC_AGE","A","2010",56.169838,
"CAN","EDUTRY","25_34","PC_AGE","A","2011",56.40131,
"CAN","EDUTRY","25_34","PC_AGE","A","2012",57.056797,
"CAN","EDUTRY","25_34","PC_AGE","A","2013",57.603394,
"CAN","EDUTRY","25_34","PC_AGE","A","2014",57.725277,
"CAN","EDUTRY","25_34","PC_AGE","A","2015",59.182831,
"CAN","EDUTRY","25_34","PC_AGE","A","2016",60.582603,
"CAN","EDUTRY","25_34","PC_AGE","A","2017",60.916767,
"CAN","EDUTRY","25_34","PC_AGE","A","2018",61.754246,
"CZE","EDUTRY","25_34","PC_AGE","A","1994",12.470504,
"CZE","EDUTRY","25_34","PC_AGE","A","1995",11.801331,
"CZE","EDUTRY","25_34","PC_AGE","A","1997",10.855382,
"CZE","EDUTRY","25_34","PC_AGE","A","1998",10.455766,
"CZE","EDUTRY","25_34","PC_AGE","A","1999",10.941025,
"CZE","EDUTRY","25_34","PC_AGE","A","2000",11.199056,
"CZE","EDUTRY","25_34","PC_AGE","A","2001",11.27721,
"CZE","EDUTRY","25_34","PC_AGE","A","2002",12.26703,
"CZE","EDUTRY","25_34","PC_AGE","A","2003",12.051159,
"CZE","EDUTRY","25_34","PC_AGE","A","2004",12.978498,
"CZE","EDUTRY","25_34","PC_AGE","A","2005",14.231308,
"CZE","EDUTRY","25_34","PC_AGE","A","2006",15.246418,
"CZE","EDUTRY","25_34","PC_AGE","A","2007",15.472363,
"CZE","EDUTRY","25_34","PC_AGE","A","2008",17.674837,
"CZE","EDUTRY","25_34","PC_AGE","A","2009",20.240141,
"CZE","EDUTRY","25_34","PC_AGE","A","2010",22.630354,
"CZE","EDUTRY","25_34","PC_AGE","A","2011",25.124683,
"CZE","EDUTRY","25_34","PC_AGE","A","2012",27.832432,
"CZE","EDUTRY","25_34","PC_AGE","A","2013",29.195036,
"CZE","EDUTRY","25_34","PC_AGE","A","2014",29.88735,
"CZE","EDUTRY","25_34","PC_AGE","A","2015",31.010311,
"CZE","EDUTRY","25_34","PC_AGE","A","2016",32.564495,
"CZE","EDUTRY","25_34","PC_AGE","A","2017",33.821026,
"CZE","EDUTRY","25_34","PC_AGE","A","2018",33.328793,
"DNK","EDUTRY","25_34","PC_AGE","A","1991",18.714281,
"DNK","EDUTRY","25_34","PC_AGE","A","1992",19.461151,
"DNK","EDUTRY","25_34","PC_AGE","A","1994",19.679981,
"DNK","EDUTRY","25_34","PC_AGE","A","1995",21.697596,
"DNK","EDUTRY","25_34","PC_AGE","A","1998",26.84832,
"DNK","EDUTRY","25_34","PC_AGE","A","1999",28.630783,
"DNK","EDUTRY","25_34","PC_AGE","A","2000",29.295521,
"DNK","EDUTRY","25_34","PC_AGE","A","2001",31.066076,
"DNK","EDUTRY","25_34","PC_AGE","A","2002",32.359928,
"DNK","EDUTRY","25_34","PC_AGE","A","2003",35.009655,
"DNK","EDUTRY","25_34","PC_AGE","A","2004",37.593121,
"DNK","EDUTRY","25_34","PC_AGE","A","2005",39.83181,
"DNK","EDUTRY","25_34","PC_AGE","A","2006",40.808071,
"DNK","EDUTRY","25_34","PC_AGE","A","2007",36.185223,
"DNK","EDUTRY","25_34","PC_AGE","A","2008",36.165295,
"DNK","EDUTRY","25_34","PC_AGE","A","2009",37.435608,
"DNK","EDUTRY","25_34","PC_AGE","A","2010",37.608952,
"DNK","EDUTRY","25_34","PC_AGE","A","2011",38.600784,
"DNK","EDUTRY","25_34","PC_AGE","A","2012",40.192459,
"DNK","EDUTRY","25_34","PC_AGE","A","2013",40.929459,
"DNK","EDUTRY","25_34","PC_AGE","A","2014",42.130608,
"DNK","EDUTRY","25_34","PC_AGE","A","2015",44.475067,
"DNK","EDUTRY","25_34","PC_AGE","A","2016",44.594067,
"DNK","EDUTRY","25_34","PC_AGE","A","2017",45.537395,
"DNK","EDUTRY","25_34","PC_AGE","A","2018",45.83231,
"FIN","EDUTRY","25_34","PC_AGE","A","2000",38.671585,
"FIN","EDUTRY","25_34","PC_AGE","A","2003",37.934616,
"FIN","EDUTRY","25_34","PC_AGE","A","2004",38.172512,
"FIN","EDUTRY","25_34","PC_AGE","A","2005",37.541725,
"FIN","EDUTRY","25_34","PC_AGE","A","2006",38.451385,
"FIN","EDUTRY","25_34","PC_AGE","A","2007",39.297249,
"FIN","EDUTRY","25_34","PC_AGE","A","2008",38.289055,
"FIN","EDUTRY","25_34","PC_AGE","A","2009",39.388084,
"FIN","EDUTRY","25_34","PC_AGE","A","2010",39.207012,
"FIN","EDUTRY","25_34","PC_AGE","A","2011",39.377258,
"FIN","EDUTRY","25_34","PC_AGE","A","2012",39.749657,
"FIN","EDUTRY","25_34","PC_AGE","A","2013",39.992779,
"FIN","EDUTRY","25_34","PC_AGE","A","2014",40.308151,
"FIN","EDUTRY","25_34","PC_AGE","A","2015",40.524899,
"FIN","EDUTRY","25_34","PC_AGE","A","2016",41.13372,
"FIN","EDUTRY","25_34","PC_AGE","A","2017",41.253643,
"FIN","EDUTRY","25_34","PC_AGE","A","2018",41.313869,
"FRA","EDUTRY","25_34","PC_AGE","A","1991",20.082354,
"FRA","EDUTRY","25_34","PC_AGE","A","1992",21.5602,
"FRA","EDUTRY","25_34","PC_AGE","A","1994",24.265591,
"FRA","EDUTRY","25_34","PC_AGE","A","1995",25.39583,
"FRA","EDUTRY","25_34","PC_AGE","A","1997",27.807184,
"FRA","EDUTRY","25_34","PC_AGE","A","1998",29.644657,
"FRA","EDUTRY","25_34","PC_AGE","A","1999",30.937677,
"FRA","EDUTRY","25_34","PC_AGE","A","2000",31.375711,
"FRA","EDUTRY","25_34","PC_AGE","A","2001",34.232525,
"FRA","EDUTRY","25_34","PC_AGE","A","2002",36.053307,
"FRA","EDUTRY","25_34","PC_AGE","A","2003",37.855179,
"FRA","EDUTRY","25_34","PC_AGE","A","2004",38.220337,
"FRA","EDUTRY","25_34","PC_AGE","A","2005",39.776222,
"FRA","EDUTRY","25_34","PC_AGE","A","2006",41.416058,
"FRA","EDUTRY","25_34","PC_AGE","A","2007",41.444328,
"FRA","EDUTRY","25_34","PC_AGE","A","2008",40.825264,
"FRA","EDUTRY","25_34","PC_AGE","A","2009",43.149895,
"FRA","EDUTRY","25_34","PC_AGE","A","2010",42.87175,
"FRA","EDUTRY","25_34","PC_AGE","A","2011",42.988277,
"FRA","EDUTRY","25_34","PC_AGE","A","2012",42.909988,
"FRA","EDUTRY","25_34","PC_AGE","A","2013",44.055721,
"FRA","EDUTRY","25_34","PC_AGE","A","2014",44.726288,
"FRA","EDUTRY","25_34","PC_AGE","A","2015",44.687599,
"FRA","EDUTRY","25_34","PC_AGE","A","2016",44.036968,
"FRA","EDUTRY","25_34","PC_AGE","A","2017",44.34428,
"FRA","EDUTRY","25_34","PC_AGE","A","2018",46.937691,
"DEU","EDUTRY","25_34","PC_AGE","A","1991",21.162483,
"DEU","EDUTRY","25_34","PC_AGE","A","1992",20.452166,
"DEU","EDUTRY","25_34","PC_AGE","A","1994",20.338358,
"DEU","EDUTRY","25_34","PC_AGE","A","1995",21.274153,
"DEU","EDUTRY","25_34","PC_AGE","A","1997",21.040304,
"DEU","EDUTRY","25_34","PC_AGE","A","1998",21.545525,
"DEU","EDUTRY","25_34","PC_AGE","A","1999",21.528263,
"DEU","EDUTRY","25_34","PC_AGE","A","2000",22.250971,
"DEU","EDUTRY","25_34","PC_AGE","A","2001",21.779524,
"DEU","EDUTRY","25_34","PC_AGE","A","2002",21.739561,
"DEU","EDUTRY","25_34","PC_AGE","A","2003",21.799734,
"DEU","EDUTRY","25_34","PC_AGE","A","2004",22.942751,
"DEU","EDUTRY","25_34","PC_AGE","A","2005",22.494616,
"DEU","EDUTRY","25_34","PC_AGE","A","2006",21.983997,
"DEU","EDUTRY","25_34","PC_AGE","A","2007",22.62182,
"DEU","EDUTRY","25_34","PC_AGE","A","2008",23.916872,
"DEU","EDUTRY","25_34","PC_AGE","A","2009",25.655298,
"DEU","EDUTRY","25_34","PC_AGE","A","2010",26.133959,
"DEU","EDUTRY","25_34","PC_AGE","A","2011",27.67141,
"DEU","EDUTRY","25_34","PC_AGE","A","2012",28.956329,
"DEU","EDUTRY","25_34","PC_AGE","A","2013",29.995255,
"DEU","EDUTRY","25_34","PC_AGE","A","2014",28.422802,
"DEU","EDUTRY","25_34","PC_AGE","A","2015",29.588667,
"DEU","EDUTRY","25_34","PC_AGE","A","2016",30.527618,
"DEU","EDUTRY","25_34","PC_AGE","A","2017",31.308737,
"DEU","EDUTRY","25_34","PC_AGE","A","2018",32.281734,
"GRC","EDUTRY","25_34","PC_AGE","A","1990",17.079069,
"GRC","EDUTRY","25_34","PC_AGE","A","1991",17.832764,
"GRC","EDUTRY","25_34","PC_AGE","A","1992",19.19784,
"GRC","EDUTRY","25_34","PC_AGE","A","1993",19.690266,
"GRC","EDUTRY","25_34","PC_AGE","A","1994",20.557531,
"GRC","EDUTRY","25_34","PC_AGE","A","1995",21.01083,
"GRC","EDUTRY","25_34","PC_AGE","A","1996",22.062969,
"GRC","EDUTRY","25_34","PC_AGE","A","1997",22.369493,
"GRC","EDUTRY","25_34","PC_AGE","A","1998",24.000118,
"GRC","EDUTRY","25_34","PC_AGE","A","1999",23.948622,
"GRC","EDUTRY","25_34","PC_AGE","A","2000",23.921938,
"GRC","EDUTRY","25_34","PC_AGE","A","2001",23.480356,
"GRC","EDUTRY","25_34","PC_AGE","A","2002",23.705975,
"GRC","EDUTRY","25_34","PC_AGE","A","2003",23.732121,
"GRC","EDUTRY","25_34","PC_AGE","A","2004",25.493637,
"GRC","EDUTRY","25_34","PC_AGE","A","2005",25.663805,
"GRC","EDUTRY","25_34","PC_AGE","A","2006",27.022612,
"GRC","EDUTRY","25_34","PC_AGE","A","2007",28.066544,
"GRC","EDUTRY","25_34","PC_AGE","A","2008",28.454678,
"GRC","EDUTRY","25_34","PC_AGE","A","2009",29.599367,
"GRC","EDUTRY","25_34","PC_AGE","A","2010",31.15996,
"GRC","EDUTRY","25_34","PC_AGE","A","2011",32.736923,
"GRC","EDUTRY","25_34","PC_AGE","A","2012",34.977001,
"GRC","EDUTRY","25_34","PC_AGE","A","2013",37.168961,
"GRC","EDUTRY","25_34","PC_AGE","A","2014",38.66687,
"GRC","EDUTRY","25_34","PC_AGE","A","2015",40.063866,
"GRC","EDUTRY","25_34","PC_AGE","A","2016",40.979172,
"GRC","EDUTRY","25_34","PC_AGE","A","2017",42.479965,
"GRC","EDUTRY","25_34","PC_AGE","A","2018",42.821678,
"HUN","EDUTRY","25_34","PC_AGE","A","1997",12.421801,
"HUN","EDUTRY","25_34","PC_AGE","A","1998",13.942406,
"HUN","EDUTRY","25_34","PC_AGE","A","1999",13.718729,
"HUN","EDUTRY","25_34","PC_AGE","A","2000",14.693064,
"HUN","EDUTRY","25_34","PC_AGE","A","2001",14.780178,
"HUN","EDUTRY","25_34","PC_AGE","A","2002",14.986973,
"HUN","EDUTRY","25_34","PC_AGE","A","2003",16.786734,
"HUN","EDUTRY","25_34","PC_AGE","A","2004",18.881723,
"HUN","EDUTRY","25_34","PC_AGE","A","2005",19.573023,
"HUN","EDUTRY","25_34","PC_AGE","A","2006",20.717684,
"HUN","EDUTRY","25_34","PC_AGE","A","2007",21.989632,
"HUN","EDUTRY","25_34","PC_AGE","A","2008",23.960701,
"HUN","EDUTRY","25_34","PC_AGE","A","2009",25.0688,
"HUN","EDUTRY","25_34","PC_AGE","A","2010",26.019491,
"HUN","EDUTRY","25_34","PC_AGE","A","2011",28.107714,
"HUN","EDUTRY","25_34","PC_AGE","A","2012",30.430923,
"HUN","EDUTRY","25_34","PC_AGE","A","2013",30.876373,
"HUN","EDUTRY","25_34","PC_AGE","A","2014",32.109055,
"HUN","EDUTRY","25_34","PC_AGE","A","2015",32.12635,
"HUN","EDUTRY","25_34","PC_AGE","A","2016",30.400248,
"HUN","EDUTRY","25_34","PC_AGE","A","2017",30.162258,
"HUN","EDUTRY","25_34","PC_AGE","A","2018",30.576908,
"ISL","EDUTRY","25_34","PC_AGE","A","2003",30.156946,
"ISL","EDUTRY","25_34","PC_AGE","A","2004",31.59227,
"ISL","EDUTRY","25_34","PC_AGE","A","2005",34.525562,
"ISL","EDUTRY","25_34","PC_AGE","A","2006",33.354519,
"ISL","EDUTRY","25_34","PC_AGE","A","2007",32.848091,
"ISL","EDUTRY","25_34","PC_AGE","A","2008",33.488125,
"ISL","EDUTRY","25_34","PC_AGE","A","2009",35.674942,
"ISL","EDUTRY","25_34","PC_AGE","A","2010",36.221165,
"ISL","EDUTRY","25_34","PC_AGE","A","2011",39.399517,
"ISL","EDUTRY","25_34","PC_AGE","A","2012",38.300404,
"ISL","EDUTRY","25_34","PC_AGE","A","2013",39.842556,
"ISL","EDUTRY","25_34","PC_AGE","A","2014",40.588055,
"ISL","EDUTRY","25_34","PC_AGE","A","2015",40.052662,
"ISL","EDUTRY","25_34","PC_AGE","A","2016",43.270977,
"ISL","EDUTRY","25_34","PC_AGE","A","2017",47.419262,
"ISL","EDUTRY","25_34","PC_AGE","A","2018",47.014381,
"IRL","EDUTRY","25_34","PC_AGE","A","1991",19.655025,
"IRL","EDUTRY","25_34","PC_AGE","A","1992",21.190042,
"IRL","EDUTRY","25_34","PC_AGE","A","1994",24.383839,
"IRL","EDUTRY","25_34","PC_AGE","A","1995",27.178671,
"IRL","EDUTRY","25_34","PC_AGE","A","2000",29.803612,
"IRL","EDUTRY","25_34","PC_AGE","A","2001",33.406429,
"IRL","EDUTRY","25_34","PC_AGE","A","2002",35.213902,
"IRL","EDUTRY","25_34","PC_AGE","A","2003",37.062382,
"IRL","EDUTRY","25_34","PC_AGE","A","2004",39.63393,
"IRL","EDUTRY","25_34","PC_AGE","A","2005",40.673939,
"IRL","EDUTRY","25_34","PC_AGE","A","2006",42.462822,
"IRL","EDUTRY","25_34","PC_AGE","A","2007",44.087189,
"IRL","EDUTRY","25_34","PC_AGE","A","2008",45.064747,
"IRL","EDUTRY","25_34","PC_AGE","A","2009",47.530376,
"IRL","EDUTRY","25_34","PC_AGE","A","2010",48.32497,
"IRL","EDUTRY","25_34","PC_AGE","A","2011",47.42931,
"IRL","EDUTRY","25_34","PC_AGE","A","2012",49.205013,
"IRL","EDUTRY","25_34","PC_AGE","A","2013",51.073551,
