"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","EDUTRY","25_34","PC_AGE","A","2012",39.260506,
"CHE","EDUTRY","25_34","PC_AGE","A","2013",41.891548,
"CHE","EDUTRY","25_34","PC_AGE","A","2014",44.214348,
"CHE","EDUTRY","25_34","PC_AGE","A","2015",46.502586,
"CHE","EDUTRY","25_34","PC_AGE","A","2016",48.844658,
"CHE","EDUTRY","25_34","PC_AGE","A","2017",50.136665,
"CHE","EDUTRY","25_34","PC_AGE","A","2018",51.206909,
"TUR","EDUTRY","25_34","PC_AGE","A","1991",6.1471119,
"TUR","EDUTRY","25_34","PC_AGE","A","1992",5.5966425,
"TUR","EDUTRY","25_34","PC_AGE","A","1994",6.5780988,
"TUR","EDUTRY","25_34","PC_AGE","A","1995",7.5436859,
"TUR","EDUTRY","25_34","PC_AGE","A","1997",7.3224893,
"TUR","EDUTRY","25_34","PC_AGE","A","1998",7.8393312,
"TUR","EDUTRY","25_34","PC_AGE","A","1999",8.7134142,
"TUR","EDUTRY","25_34","PC_AGE","A","2000",8.8802376,
"TUR","EDUTRY","25_34","PC_AGE","A","2001",9.1435289,
"TUR","EDUTRY","25_34","PC_AGE","A","2002",10.491946,
"TUR","EDUTRY","25_34","PC_AGE","A","2003",11.389406,
"TUR","EDUTRY","25_34","PC_AGE","A","2004",11.481482,
"TUR","EDUTRY","25_34","PC_AGE","A","2005",12.508089,
"TUR","EDUTRY","25_34","PC_AGE","A","2006",13.459621,
"TUR","EDUTRY","25_34","PC_AGE","A","2007",14.199503,
"TUR","EDUTRY","25_34","PC_AGE","A","2008",15.463108,
"TUR","EDUTRY","25_34","PC_AGE","A","2009",16.639408,
"TUR","EDUTRY","25_34","PC_AGE","A","2010",17.447386,
"TUR","EDUTRY","25_34","PC_AGE","A","2011",18.87298,
"TUR","EDUTRY","25_34","PC_AGE","A","2012",20.998264,
"TUR","EDUTRY","25_34","PC_AGE","A","2013",22.456688,
"TUR","EDUTRY","25_34","PC_AGE","A","2014",24.793388,
"TUR","EDUTRY","25_34","PC_AGE","A","2015",27.517448,
"TUR","EDUTRY","25_34","PC_AGE","A","2016",30.456598,
"TUR","EDUTRY","25_34","PC_AGE","A","2017",31.588659,
"TUR","EDUTRY","25_34","PC_AGE","A","2018",33.280041,
"GBR","EDUTRY","25_34","PC_AGE","A","1997",24.681225,
"GBR","EDUTRY","25_34","PC_AGE","A","1998",25.98814,
"GBR","EDUTRY","25_34","PC_AGE","A","1999",27.681889,
"GBR","EDUTRY","25_34","PC_AGE","A","2000",28.901674,
"GBR","EDUTRY","25_34","PC_AGE","A","2001",30.066694,
"GBR","EDUTRY","25_34","PC_AGE","A","2002",31.410488,
"GBR","EDUTRY","25_34","PC_AGE","A","2003",33.321693,
"GBR","EDUTRY","25_34","PC_AGE","A","2004",34.897144,
"GBR","EDUTRY","25_34","PC_AGE","A","2005",35.345379,
"GBR","EDUTRY","25_34","PC_AGE","A","2006",41.8297,
"GBR","EDUTRY","25_34","PC_AGE","A","2007",43.08427,
"GBR","EDUTRY","25_34","PC_AGE","A","2008",43.337868,
"GBR","EDUTRY","25_34","PC_AGE","A","2009",45.283749,
"GBR","EDUTRY","25_34","PC_AGE","A","2010",46.046906,
"GBR","EDUTRY","25_34","PC_AGE","A","2011",46.910782,
"GBR","EDUTRY","25_34","PC_AGE","A","2012",47.860847,
"GBR","EDUTRY","25_34","PC_AGE","A","2013",48.31358,
"GBR","EDUTRY","25_34","PC_AGE","A","2014",49.185982,
"GBR","EDUTRY","25_34","PC_AGE","A","2015",49.943413,
"GBR","EDUTRY","25_34","PC_AGE","A","2016",51.775383,
"GBR","EDUTRY","25_34","PC_AGE","A","2017",51.624851,
"GBR","EDUTRY","25_34","PC_AGE","A","2018",50.752552,
"USA","EDUTRY","25_34","PC_AGE","A","1990",23.987495,
"USA","EDUTRY","25_34","PC_AGE","A","1991",23.758841,
"USA","EDUTRY","25_34","PC_AGE","A","1992",30.160175,
"USA","EDUTRY","25_34","PC_AGE","A","1993",31.726536,
"USA","EDUTRY","25_34","PC_AGE","A","1994",31.958218,
"USA","EDUTRY","25_34","PC_AGE","A","1995",33.599472,
"USA","EDUTRY","25_34","PC_AGE","A","1996",35.157932,
"USA","EDUTRY","25_34","PC_AGE","A","1997",35.704861,
"USA","EDUTRY","25_34","PC_AGE","A","1998",36.195801,
"USA","EDUTRY","25_34","PC_AGE","A","1999",37.368931,
"USA","EDUTRY","25_34","PC_AGE","A","2000",38.083973,
"USA","EDUTRY","25_34","PC_AGE","A","2001",38.717625,
"USA","EDUTRY","25_34","PC_AGE","A","2002",39.336624,
"USA","EDUTRY","25_34","PC_AGE","A","2003",38.652836,
"USA","EDUTRY","25_34","PC_AGE","A","2004",39.042027,
"USA","EDUTRY","25_34","PC_AGE","A","2005",39.363441,
"USA","EDUTRY","25_34","PC_AGE","A","2006",39.239269,
"USA","EDUTRY","25_34","PC_AGE","A","2007",40.386425,
"USA","EDUTRY","25_34","PC_AGE","A","2008",41.564896,
"USA","EDUTRY","25_34","PC_AGE","A","2009",41.056328,
"USA","EDUTRY","25_34","PC_AGE","A","2010",42.310982,
"USA","EDUTRY","25_34","PC_AGE","A","2011",43.132984,
"USA","EDUTRY","25_34","PC_AGE","A","2012",44.042595,
"USA","EDUTRY","25_34","PC_AGE","A","2013",44.779469,
"USA","EDUTRY","25_34","PC_AGE","A","2014",45.663815,
"USA","EDUTRY","25_34","PC_AGE","A","2015",46.517712,
"USA","EDUTRY","25_34","PC_AGE","A","2016",47.521809,
"USA","EDUTRY","25_34","PC_AGE","A","2017",47.757,
"USA","EDUTRY","25_34","PC_AGE","A","2018",49.373737,
"ARG","EDUTRY","25_34","PC_AGE","A","2004",16.310043,
"ARG","EDUTRY","25_34","PC_AGE","A","2005",16.823986,
"ARG","EDUTRY","25_34","PC_AGE","A","2006",17.251774,
"ARG","EDUTRY","25_34","PC_AGE","A","2008",19.261948,
"ARG","EDUTRY","25_34","PC_AGE","A","2009",19.39183,
"ARG","EDUTRY","25_34","PC_AGE","A","2011",19.978302,
"ARG","EDUTRY","25_34","PC_AGE","A","2012",19.89847,
"ARG","EDUTRY","25_34","PC_AGE","A","2013",19.331865,
"ARG","EDUTRY","25_34","PC_AGE","A","2014",18.801071,
"ARG","EDUTRY","25_34","PC_AGE","A","2017",18.388876,
"ARG","EDUTRY","25_34","PC_AGE","A","2018",39.957542,
"BRA","EDUTRY","25_34","PC_AGE","A","2007",10.035432,
"BRA","EDUTRY","25_34","PC_AGE","A","2008",11.000713,
"BRA","EDUTRY","25_34","PC_AGE","A","2009",11.575587,
"BRA","EDUTRY","25_34","PC_AGE","A","2011",12.742485,
"BRA","EDUTRY","25_34","PC_AGE","A","2012",14.51143,
"BRA","EDUTRY","25_34","PC_AGE","A","2013",15.2918,
"BRA","EDUTRY","25_34","PC_AGE","A","2014",16.276585,
"BRA","EDUTRY","25_34","PC_AGE","A","2015",16.62822,
"BRA","EDUTRY","25_34","PC_AGE","A","2016",19.731018,
"BRA","EDUTRY","25_34","PC_AGE","A","2017",19.613668,
"BRA","EDUTRY","25_34","PC_AGE","A","2018",21.314569,
"CHL","EDUTRY","25_34","PC_AGE","A","2009",21.646658,
"CHL","EDUTRY","25_34","PC_AGE","A","2011",22.483852,
"CHL","EDUTRY","25_34","PC_AGE","A","2013",27.27248,
"CHL","EDUTRY","25_34","PC_AGE","A","2015",29.874573,
"CHL","EDUTRY","25_34","PC_AGE","A","2017",33.726387,
"CHN","EDUTRY","25_34","PC_AGE","A","2010",17.948812,
"EST","EDUTRY","25_34","PC_AGE","A","1997",30.224184,
"EST","EDUTRY","25_34","PC_AGE","A","1998",29.34997,
"EST","EDUTRY","25_34","PC_AGE","A","1999",28.589798,
"EST","EDUTRY","25_34","PC_AGE","A","2000",28.721388,
"EST","EDUTRY","25_34","PC_AGE","A","2001",27.28639,
"EST","EDUTRY","25_34","PC_AGE","A","2002",26.233803,
"EST","EDUTRY","25_34","PC_AGE","A","2003",27.367912,
"EST","EDUTRY","25_34","PC_AGE","A","2004",27.564163,
"EST","EDUTRY","25_34","PC_AGE","A","2005",32.912037,
"EST","EDUTRY","25_34","PC_AGE","A","2006",34.418907,
"EST","EDUTRY","25_34","PC_AGE","A","2007",34.382347,
"EST","EDUTRY","25_34","PC_AGE","A","2008",35.746883,
"EST","EDUTRY","25_34","PC_AGE","A","2009",36.644875,
"EST","EDUTRY","25_34","PC_AGE","A","2010",38.010132,
"EST","EDUTRY","25_34","PC_AGE","A","2011",38.927837,
"EST","EDUTRY","25_34","PC_AGE","A","2012",40.079975,
"EST","EDUTRY","25_34","PC_AGE","A","2013",40.439819,
"EST","EDUTRY","25_34","PC_AGE","A","2014",40.421608,
"EST","EDUTRY","25_34","PC_AGE","A","2015",40.508533,
"EST","EDUTRY","25_34","PC_AGE","A","2016",41.048111,
"EST","EDUTRY","25_34","PC_AGE","A","2017",43.041157,
"EST","EDUTRY","25_34","PC_AGE","A","2018",43.633705,
"IND","EDUTRY","25_34","PC_AGE","A","2011",13.899584,
"IDN","EDUTRY","25_34","PC_AGE","A","2004",10.607051,
"IDN","EDUTRY","25_34","PC_AGE","A","2005",6.0906754,
"IDN","EDUTRY","25_34","PC_AGE","A","2006",7.211904,
"IDN","EDUTRY","25_34","PC_AGE","A","2007",8.3086014,
"IDN","EDUTRY","25_34","PC_AGE","A","2008",7.8547144,
"IDN","EDUTRY","25_34","PC_AGE","A","2009",9.0847845,
"IDN","EDUTRY","25_34","PC_AGE","A","2010",9.6603518,
"IDN","EDUTRY","25_34","PC_AGE","A","2011",10.275131,
"IDN","EDUTRY","25_34","PC_AGE","A","2012",11.456944,
"IDN","EDUTRY","25_34","PC_AGE","A","2013",11.93277,
"IDN","EDUTRY","25_34","PC_AGE","A","2014",12.44546,
"IDN","EDUTRY","25_34","PC_AGE","A","2015",13.734091,
"IDN","EDUTRY","25_34","PC_AGE","A","2016",15.066395,
"IDN","EDUTRY","25_34","PC_AGE","A","2017",16.130028,
"ISR","EDUTRY","25_34","PC_AGE","A","2002",40.745598,
"ISR","EDUTRY","25_34","PC_AGE","A","2003",41.953953,
"ISR","EDUTRY","25_34","PC_AGE","A","2005",42.927929,
"ISR","EDUTRY","25_34","PC_AGE","A","2007",41.547859,
"ISR","EDUTRY","25_34","PC_AGE","A","2008",42.284912,
"ISR","EDUTRY","25_34","PC_AGE","A","2009",42.920982,
"ISR","EDUTRY","25_34","PC_AGE","A","2010",44.216198,
"ISR","EDUTRY","25_34","PC_AGE","A","2011",45.042313,
"ISR","EDUTRY","25_34","PC_AGE","A","2012",44.498508,
"ISR","EDUTRY","25_34","PC_AGE","A","2013",44.848808,
"ISR","EDUTRY","25_34","PC_AGE","A","2014",46.005543,
"ISR","EDUTRY","25_34","PC_AGE","A","2015",45.897861,
"ISR","EDUTRY","25_34","PC_AGE","A","2016",47.449234,
"ISR","EDUTRY","25_34","PC_AGE","A","2017",48.028301,
"ISR","EDUTRY","25_34","PC_AGE","A","2018",47.1143,
"RUS","EDUTRY","25_34","PC_AGE","A","2010",52.537052,
"RUS","EDUTRY","25_34","PC_AGE","A","2011",53.268311,
"RUS","EDUTRY","25_34","PC_AGE","A","2012",53.534069,
"RUS","EDUTRY","25_34","PC_AGE","A","2013",54.66906,
"RUS","EDUTRY","25_34","PC_AGE","A","2014",55.64846,
"RUS","EDUTRY","25_34","PC_AGE","A","2015",56.2855,
"RUS","EDUTRY","25_34","PC_AGE","A","2016",57.57906,
"RUS","EDUTRY","25_34","PC_AGE","A","2017",62.657864,
"RUS","EDUTRY","25_34","PC_AGE","A","2018",62.09024,
"SAU","EDUTRY","25_34","PC_AGE","A","2014",25.762745,
"SVN","EDUTRY","25_34","PC_AGE","A","2000",19.301691,
"SVN","EDUTRY","25_34","PC_AGE","A","2002",19.680832,
"SVN","EDUTRY","25_34","PC_AGE","A","2003",23.663876,
"SVN","EDUTRY","25_34","PC_AGE","A","2004",24.868273,
"SVN","EDUTRY","25_34","PC_AGE","A","2005",24.686516,
"SVN","EDUTRY","25_34","PC_AGE","A","2006",27.004595,
"SVN","EDUTRY","25_34","PC_AGE","A","2007",30.066837,
"SVN","EDUTRY","25_34","PC_AGE","A","2008",30.041327,
"SVN","EDUTRY","25_34","PC_AGE","A","2009",30.383877,
"SVN","EDUTRY","25_34","PC_AGE","A","2010",31.307655,
"SVN","EDUTRY","25_34","PC_AGE","A","2011",33.815281,
"SVN","EDUTRY","25_34","PC_AGE","A","2012",35.340069,
"SVN","EDUTRY","25_34","PC_AGE","A","2013",37.393593,
"SVN","EDUTRY","25_34","PC_AGE","A","2014",38.080215,
"SVN","EDUTRY","25_34","PC_AGE","A","2015",40.758549,
"SVN","EDUTRY","25_34","PC_AGE","A","2016",42.977364,
"SVN","EDUTRY","25_34","PC_AGE","A","2017",44.566971,
"SVN","EDUTRY","25_34","PC_AGE","A","2018",40.713264,
"ZAF","EDUTRY","25_34","PC_AGE","A","2008",3.4324658,
"ZAF","EDUTRY","25_34","PC_AGE","A","2009",3.3635628,
"ZAF","EDUTRY","25_34","PC_AGE","A","2010",3.5694432,
"ZAF","EDUTRY","25_34","PC_AGE","A","2011",3.758471,
"ZAF","EDUTRY","25_34","PC_AGE","A","2012",3.9811528,
"ZAF","EDUTRY","25_34","PC_AGE","A","2013",5.0130696,
"ZAF","EDUTRY","25_34","PC_AGE","A","2014",5.2136846,
"ZAF","EDUTRY","25_34","PC_AGE","A","2015",5.4170251,
"ZAF","EDUTRY","25_34","PC_AGE","A","2016",5.4059763,
"ZAF","EDUTRY","25_34","PC_AGE","A","2017",6.0091648,
"ZAF","EDUTRY","25_34","PC_AGE","A","2018",5.5689878,
"OAVG","EDUTRY","25_34","PC_AGE","A","1998",23.561205,
"OAVG","EDUTRY","25_34","PC_AGE","A","1999",24.00555,
"OAVG","EDUTRY","25_34","PC_AGE","A","2000",26.096052,
"OAVG","EDUTRY","25_34","PC_AGE","A","2001",26.513426,
"OAVG","EDUTRY","25_34","PC_AGE","A","2002",27.809536,
"OAVG","EDUTRY","25_34","PC_AGE","A","2003",29.578597,
"OAVG","EDUTRY","25_34","PC_AGE","A","2004",30.489276,
"OAVG","EDUTRY","25_34","PC_AGE","A","2005",32.171153,
"OAVG","EDUTRY","25_34","PC_AGE","A","2006",32.872165,
"OAVG","EDUTRY","25_34","PC_AGE","A","2007",33.939486,
"OAVG","EDUTRY","25_34","PC_AGE","A","2008",35.17839,
"OAVG","EDUTRY","25_34","PC_AGE","A","2009",36.260694,
"OAVG","EDUTRY","25_34","PC_AGE","A","2010",37.418452,
"OAVG","EDUTRY","25_34","PC_AGE","A","2011",37.943478,
"OAVG","EDUTRY","25_34","PC_AGE","A","2012",39.672809,
"OAVG","EDUTRY","25_34","PC_AGE","A","2013",40.224625,
"OAVG","EDUTRY","25_34","PC_AGE","A","2014",41.12357,
"OAVG","EDUTRY","25_34","PC_AGE","A","2015",41.410808,
"OAVG","EDUTRY","25_34","PC_AGE","A","2016",42.541551,
"OAVG","EDUTRY","25_34","PC_AGE","A","2017",43.296392,
"OAVG","EDUTRY","25_34","PC_AGE","A","2018",44.128715,
"LVA","EDUTRY","25_34","PC_AGE","A","1996",16.065655,
"LVA","EDUTRY","25_34","PC_AGE","A","1997",15.154152,
"LVA","EDUTRY","25_34","PC_AGE","A","1998",16.883196,
"LVA","EDUTRY","25_34","PC_AGE","A","1999",16.481644,
"LVA","EDUTRY","25_34","PC_AGE","A","2000",17.292057,
"LVA","EDUTRY","25_34","PC_AGE","A","2001",16.561207,
"LVA","EDUTRY","25_34","PC_AGE","A","2002",17.257517,
"LVA","EDUTRY","25_34","PC_AGE","A","2003",18.489712,
"LVA","EDUTRY","25_34","PC_AGE","A","2004",19.741457,
"LVA","EDUTRY","25_34","PC_AGE","A","2005",21.733368,
"LVA","EDUTRY","25_34","PC_AGE","A","2006",23.018604,
"LVA","EDUTRY","25_34","PC_AGE","A","2007",25.688435,
"LVA","EDUTRY","25_34","PC_AGE","A","2008",28.819571,
"LVA","EDUTRY","25_34","PC_AGE","A","2009",31.628628,
"LVA","EDUTRY","25_34","PC_AGE","A","2010",34.697613,
"LVA","EDUTRY","25_34","PC_AGE","A","2011",35.106369,
"LVA","EDUTRY","25_34","PC_AGE","A","2012",38.724171,
"LVA","EDUTRY","25_34","PC_AGE","A","2013",40.700375,
"LVA","EDUTRY","25_34","PC_AGE","A","2014",39.436726,
"LVA","EDUTRY","25_34","PC_AGE","A","2015",39.870365,
"LVA","EDUTRY","25_34","PC_AGE","A","2016",42.097309,
"LVA","EDUTRY","25_34","PC_AGE","A","2017",41.608852,
"LVA","EDUTRY","25_34","PC_AGE","A","2018",41.648941,
"COL","EDUTRY","25_34","PC_AGE","A","2014",27.735731,
"COL","EDUTRY","25_34","PC_AGE","A","2015",27.445988,
"COL","EDUTRY","25_34","PC_AGE","A","2016",28.074512,
"COL","EDUTRY","25_34","PC_AGE","A","2017",28.106581,
"COL","EDUTRY","25_34","PC_AGE","A","2018",28.959703,
"LTU","EDUTRY","25_34","PC_AGE","A","2000",39.739216,
"LTU","EDUTRY","25_34","PC_AGE","A","2005",36.882675,
"LTU","EDUTRY","25_34","PC_AGE","A","2006",38.863228,
"LTU","EDUTRY","25_34","PC_AGE","A","2007",38.886436,
"LTU","EDUTRY","25_34","PC_AGE","A","2008",41.594246,
"LTU","EDUTRY","25_34","PC_AGE","A","2009",43.724075,
"LTU","EDUTRY","25_34","PC_AGE","A","2010",46.317448,
"LTU","EDUTRY","25_34","PC_AGE","A","2011",48.213768,
"LTU","EDUTRY","25_34","PC_AGE","A","2012",48.577328,
"LTU","EDUTRY","25_34","PC_AGE","A","2013",50.487457,
"LTU","EDUTRY","25_34","PC_AGE","A","2014",52.552208,
"LTU","EDUTRY","25_34","PC_AGE","A","2015",54.769646,
"LTU","EDUTRY","25_34","PC_AGE","A","2016",54.926018,
"LTU","EDUTRY","25_34","PC_AGE","A","2017",55.625957,
"LTU","EDUTRY","25_34","PC_AGE","A","2018",55.581402,
"CRI","EDUTRY","25_34","PC_AGE","A","1990",13.65905,
"CRI","EDUTRY","25_34","PC_AGE","A","1991",11.713379,
"CRI","EDUTRY","25_34","PC_AGE","A","1992",13.016918,
"CRI","EDUTRY","25_34","PC_AGE","A","1993",14.776011,
"CRI","EDUTRY","25_34","PC_AGE","A","1994",15.368069,
"CRI","EDUTRY","25_34","PC_AGE","A","1995",15.571484,
"CRI","EDUTRY","25_34","PC_AGE","A","1996",14.322502,
"CRI","EDUTRY","25_34","PC_AGE","A","1997",15.969932,
"CRI","EDUTRY","25_34","PC_AGE","A","1998",18.158443,
"CRI","EDUTRY","25_34","PC_AGE","A","1999",18.984701,
"CRI","EDUTRY","25_34","PC_AGE","A","2000",17.537357,
"CRI","EDUTRY","25_34","PC_AGE","A","2001",19.135366,
"CRI","EDUTRY","25_34","PC_AGE","A","2002",21.247219,
"CRI","EDUTRY","25_34","PC_AGE","A","2003",21.351034,
"CRI","EDUTRY","25_34","PC_AGE","A","2004",23.304853,
"CRI","EDUTRY","25_34","PC_AGE","A","2005",24.05043,
"CRI","EDUTRY","25_34","PC_AGE","A","2006",24.181473,
"CRI","EDUTRY","25_34","PC_AGE","A","2007",25.451525,
"CRI","EDUTRY","25_34","PC_AGE","A","2008",25.61059,
"CRI","EDUTRY","25_34","PC_AGE","A","2009",29.029856,
"CRI","EDUTRY","25_34","PC_AGE","A","2010",26.131706,
"CRI","EDUTRY","25_34","PC_AGE","A","2011",25.650885,
"CRI","EDUTRY","25_34","PC_AGE","A","2012",28.863514,
"CRI","EDUTRY","25_34","PC_AGE","A","2013",28.275383,
"CRI","EDUTRY","25_34","PC_AGE","A","2014",28.704456,
"CRI","EDUTRY","25_34","PC_AGE","A","2015",28.331566,
"CRI","EDUTRY","25_34","PC_AGE","A","2016",28.922903,
"CRI","EDUTRY","25_34","PC_AGE","A","2017",28.004108,
"CRI","EDUTRY","25_34","PC_AGE","A","2018",27.815552,
"G20","EDUTRY","25_34","PC_AGE","A","2010",34.376419,
"G20","EDUTRY","25_34","PC_AGE","A","2011",33.548061,
